Time(dd/mm/yyyy),Carbon dioxide(ppm),Temperature(°C),Relative humidity(%),Atmospheric pressure(hPa)
15/06/2022 1:19:16 PM,"337","27.1","7","835"
15/06/2022 1:24:16 PM,"327","27.2","7","835"
15/06/2022 1:29:16 PM,"343","27.5","7","835"
15/06/2022 1:34:16 PM,"329","27.5","7","835"
15/06/2022 1:39:16 PM,"330","27.6","6","835"
15/06/2022 1:44:16 PM,"337","27.6","7","835"
15/06/2022 1:49:16 PM,"325","27.7","7","836"
15/06/2022 1:54:16 PM,"327","27.6","6","836"
15/06/2022 1:59:16 PM,"330","27.5","7","836"
15/06/2022 2:04:16 PM,"326","27.6","7","835"
15/06/2022 2:09:16 PM,"337","27.7","7","835"
15/06/2022 2:14:16 PM,"328","27.7","7","836"
15/06/2022 2:19:16 PM,"337","27.9","6","836"
15/06/2022 2:24:16 PM,"339","27.9","6","836"
15/06/2022 2:29:16 PM,"321","28.0","6","835"
15/06/2022 2:34:16 PM,"344","28.2","6","836"
15/06/2022 2:39:16 PM,"326","28.2","6","836"
15/06/2022 2:44:16 PM,"325","28.2","6","836"
15/06/2022 2:49:16 PM,"339","28.5","5","836"
15/06/2022 2:54:16 PM,"335","28.5","6","836"
15/06/2022 2:59:16 PM,"330","28.4","6","836"
15/06/2022 3:04:16 PM,"318","28.5","6","836"
15/06/2022 3:09:16 PM,"322","28.5","6","836"
15/06/2022 3:14:16 PM,"337","28.6","5","836"
15/06/2022 3:19:16 PM,"334","28.7","6","836"
15/06/2022 3:24:16 PM,"330","28.8","5","836"
15/06/2022 3:29:16 PM,"333","28.9","5","836"
15/06/2022 3:34:16 PM,"333","28.8","5","836"
15/06/2022 3:39:16 PM,"390","28.2","9","836"
15/06/2022 3:44:16 PM,"541","27.1","11","836"
