Time(dd/mm/yyyy),Carbon dioxide(ppm),Temperature(°C),Relative humidity(%),Atmospheric pressure(hPa)
15/06/2022 1:15:10 PM,"328","27.3","7","835"
15/06/2022 1:20:10 PM,"319","27.5","7","835"
15/06/2022 1:25:10 PM,"340","27.7","7","835"
15/06/2022 1:30:10 PM,"339","27.7","6","835"
15/06/2022 1:35:10 PM,"338","27.6","7","835"
15/06/2022 1:40:10 PM,"337","27.8","7","835"
15/06/2022 1:45:10 PM,"321","27.7","7","835"
15/06/2022 1:50:10 PM,"331","27.7","6","835"
15/06/2022 1:55:10 PM,"323","27.7","6","835"
15/06/2022 2:00:10 PM,"328","27.8","7","835"
15/06/2022 2:05:10 PM,"331","27.9","6","835"
15/06/2022 2:10:10 PM,"341","28.0","6","835"
15/06/2022 2:15:10 PM,"335","28.0","6","836"
15/06/2022 2:20:10 PM,"318","28.1","6","835"
15/06/2022 2:25:10 PM,"341","28.3","6","835"
15/06/2022 2:30:10 PM,"336","28.3","6","835"
15/06/2022 2:35:10 PM,"323","28.3","5","836"
15/06/2022 2:40:10 PM,"329","28.4","6","836"
15/06/2022 2:45:10 PM,"336","28.7","5","836"
15/06/2022 2:50:10 PM,"342","28.7","6","836"
15/06/2022 2:55:10 PM,"331","28.6","5","836"
15/06/2022 3:00:10 PM,"332","28.7","6","836"
15/06/2022 3:05:10 PM,"333","28.8","6","836"
15/06/2022 3:10:10 PM,"331","28.9","5","836"
15/06/2022 3:15:10 PM,"327","28.9","5","836"
15/06/2022 3:20:10 PM,"329","29.0","4","836"
15/06/2022 3:25:10 PM,"336","29.1","4","836"
15/06/2022 3:30:10 PM,"333","29.1","5","836"
15/06/2022 3:35:10 PM,"650","28.3","11","836"
